Spine File,OldChordDistribution,OpenAngle,CVD,AverageDistance,LengthVolumeRatio,LengthAreaRatio,JunctionArea,Length,Area,Volume,ConvexHullVolume,ConvexHullRatio
0.025 0.025 0.1 dataset\3_full_res (10-2)\spine_2.off,"[5.51469172e+00 7.95432665e+00 6.65074903e+00 5.69761621e+00
 4.47683598e+00 4.53460161e+00 3.68159587e+00 3.32152347e+00
 3.14437555e+00 2.79778180e+00 2.55516617e+00 2.14117919e+00
 2.24130627e+00 1.99291408e+00 1.80613856e+00 1.89856356e+00
 1.80228752e+00 1.73296877e+00 1.64824585e+00 1.49805522e+00
 1.32860939e+00 1.17841876e+00 1.26506720e+00 1.17071668e+00
 1.12642970e+00 1.01667501e+00 1.01474949e+00 9.97419802e-01
 9.39654176e-01 9.58909385e-01 8.70335426e-01 8.72260947e-01
 8.37601571e-01 8.26048446e-01 7.08591674e-01 7.95240112e-01
 7.16293757e-01 7.37474487e-01 6.75857820e-01 6.70081257e-01
 6.25794277e-01 6.02688027e-01 6.14241152e-01 5.91134902e-01
 5.12188547e-01 4.75603651e-01 5.64177610e-01 5.50698964e-01
 5.10263026e-01 5.08337505e-01 5.00635422e-01 4.96784380e-01
 4.77529172e-01 3.83178650e-01 4.12061463e-01 3.61997920e-01
 3.52370316e-01 3.33115108e-01 3.08083337e-01 3.23487503e-01
 2.79200524e-01 2.81126045e-01 2.92679170e-01 2.56094274e-01
 2.96530211e-01 3.00381253e-01 2.07956252e-01 2.42615628e-01
 2.02179690e-01 1.98328648e-01 1.73296877e-01 1.69445835e-01
 1.67520314e-01 1.65594793e-01 1.34786460e-01 1.40563022e-01
 1.23233335e-01 1.21307814e-01 1.38637501e-01 1.11680209e-01
 1.02052605e-01 6.16166673e-02 1.00127084e-01 9.62760427e-02
 6.35421882e-02 4.81380213e-02 4.62125005e-02 4.62125005e-02
 2.50317711e-02 2.88828128e-02 1.92552085e-02 1.73296877e-02
 9.62760427e-03 1.15531251e-02 3.85104171e-03 5.77656256e-03
 3.85104171e-03 1.92552085e-03 1.92552085e-03 1.92552085e-03]",1.2551213087038338,0.4101638785488286,0.9021070378479528,10.66236475745521,0.4453823646175867,0.6985801590286246,1.499799593284341,2.668862542866624,0.1406629417958778,0.2340690989807023,0.6640423980352291
0.025 0.025 0.1 dataset\1008-11\spine_1.off,"[5.11749091e+00 5.73935700e+00 4.77583325e+00 3.76315013e+00
 2.63248451e+00 2.39651952e+00 2.16792842e+00 2.12860092e+00
 1.89509389e+00 2.18021827e+00 2.13843280e+00 2.04502999e+00
 2.39160358e+00 2.27362108e+00 2.28591092e+00 2.08435749e+00
 1.87051421e+00 1.97374889e+00 1.91721561e+00 1.89263593e+00
 1.83118671e+00 1.61242749e+00 1.43053780e+00 1.42316390e+00
 1.23635827e+00 1.29534952e+00 1.30272343e+00 1.16261921e+00
 1.21177859e+00 1.18228296e+00 1.19703077e+00 1.11591781e+00
 1.07659031e+00 1.02005702e+00 1.15770327e+00 1.04463671e+00
 9.58607807e-01 9.24196244e-01 9.75813588e-01 9.48775932e-01
 9.61065775e-01 9.46317963e-01 8.40625307e-01 8.20961557e-01
 8.87326713e-01 8.30793432e-01 8.67662963e-01 7.93923901e-01
 7.89007964e-01 6.85773277e-01 6.80857339e-01 6.16950152e-01
 7.32474683e-01 6.31697965e-01 6.46445777e-01 6.14492184e-01
 6.09576246e-01 5.55500934e-01 6.07118277e-01 5.23547340e-01
 5.06341559e-01 4.71929997e-01 4.54724216e-01 5.16173434e-01
 4.05564841e-01 4.44892341e-01 3.46573592e-01 3.51489529e-01
 4.08022810e-01 3.51489529e-01 3.09704061e-01 3.34283748e-01
 2.70376561e-01 2.65460623e-01 1.91721561e-01 2.06469374e-01
 1.81889686e-01 1.91721561e-01 1.47478124e-01 1.40104218e-01
 1.57309999e-01 1.20440468e-01 9.83187494e-02 1.17982499e-01
 1.00776718e-01 8.60289057e-02 6.63651558e-02 5.89912496e-02
 6.14492184e-02 4.17854685e-02 4.67014060e-02 3.68695310e-02
 3.19535936e-02 1.47478124e-02 2.21217186e-02 7.37390620e-03
 0.00000000e+00 2.45796873e-03 9.83187494e-03 2.45796873e-03]",0.8679431839528989,0.6655177172586554,1.0447474784618944,7.073172576727133,0.5774442158303648,0.5641051058805335,2.45199122052594,3.682177311201049,0.346660737303898,0.4323483864723441,0.2471801388148798
0.025 0.025 0.1 dataset\1003-1\spine_2.off,"[5.14941752e+00 8.76456188e+00 6.70479487e+00 5.19373628e+00
 3.88949856e+00 3.10231302e+00 2.73721087e+00 2.45019416e+00
 2.19694412e+00 1.96901908e+00 1.88038156e+00 1.88460240e+00
 1.91625865e+00 1.99856492e+00 1.94580449e+00 2.01544825e+00
 2.04921492e+00 1.97323991e+00 1.88038156e+00 1.79385447e+00
 1.63979402e+00 1.61868985e+00 1.47729191e+00 1.37177106e+00
 1.26413979e+00 1.24725646e+00 1.19238562e+00 1.04887726e+00
 1.18816478e+00 1.00033767e+00 9.91895999e-01 9.70791828e-01
 9.41245990e-01 8.90595982e-01 8.33614722e-01 8.54718892e-01
 7.91406382e-01 7.82964714e-01 7.09100118e-01 7.32314705e-01
 7.61860544e-01 7.25983454e-01 6.96437616e-01 7.11210535e-01
 6.98548033e-01 6.31014689e-01 6.87995948e-01 5.99358433e-01
 5.74033429e-01 5.76143846e-01 6.01468850e-01 5.57150093e-01
 4.91727165e-01 5.55039676e-01 5.00168833e-01 4.53739659e-01
 4.41077157e-01 4.66402161e-01 4.07310485e-01 3.31335472e-01
 3.56660476e-01 3.60881310e-01 2.99679217e-01 3.14452136e-01
 3.10231302e-01 2.87016715e-01 2.49029208e-01 2.02600034e-01
 2.44808374e-01 2.06820868e-01 2.23704204e-01 2.08931285e-01
 1.73054196e-01 1.92047949e-01 1.92047949e-01 1.47729191e-01
 1.43508357e-01 1.39287523e-01 1.26625021e-01 1.22404187e-01
 1.62502110e-01 1.24514604e-01 1.24514604e-01 6.96437616e-02
 6.33125106e-02 7.59750127e-02 5.48708425e-02 6.96437616e-02
 4.43187574e-02 3.16562553e-02 4.00979233e-02 2.53250042e-02
 2.74354212e-02 1.68833361e-02 2.11041702e-02 1.26625021e-02
 8.44166807e-03 4.22083404e-03 8.44166807e-03 2.11041702e-03]",0.775540182978003,0.4353669296705549,1.223960159825379,3.558491799543814,0.3438315951161286,1.5108846069476565,2.21291819835265,4.925167896037824,0.6218696917149952,0.7732327358980002,0.2433999376389856
0.025 0.025 0.1 dataset\1006-1\spine_0.off,"[6.73774809e+00 8.70747425e+00 6.04620292e+00 4.64812555e+00
 3.25433019e+00 2.73192455e+00 2.48356777e+00 2.15813475e+00
 2.04037939e+00 1.87980388e+00 1.87338086e+00 1.84768878e+00
 1.93975207e+00 1.92476502e+00 1.89479093e+00 1.95473912e+00
 2.01468731e+00 1.89264992e+00 1.88194489e+00 1.82199670e+00
 1.53938382e+00 1.49228167e+00 1.57578093e+00 1.39593637e+00
 1.33384717e+00 1.27818100e+00 1.24178389e+00 1.17755369e+00
 1.16256664e+00 1.14115657e+00 1.07264436e+00 1.04267026e+00
 9.84863083e-01 9.35619928e-01 9.76299056e-01 8.47838654e-01
 8.79953754e-01 8.82094761e-01 7.96454493e-01 8.15723553e-01
 7.60057379e-01 7.23660265e-01 7.34365299e-01 6.76558118e-01
 6.23032950e-01 6.42302010e-01 6.12327917e-01 6.38019997e-01
 5.69507783e-01 5.88776843e-01 5.84494829e-01 4.90290535e-01
 5.28828655e-01 5.71648789e-01 4.92431541e-01 4.43188387e-01
 4.77444494e-01 4.28201340e-01 4.45329394e-01 3.78958186e-01
 4.11073287e-01 3.83240200e-01 3.51125099e-01 3.16868992e-01
 3.10445972e-01 3.06163958e-01 3.42561072e-01 2.67625838e-01
 2.97599931e-01 2.41933757e-01 2.69766844e-01 2.37651744e-01
 2.50497784e-01 2.22664697e-01 1.58434496e-01 1.62716509e-01
 1.86267583e-01 1.77703556e-01 1.56293489e-01 1.60575503e-01
 1.41306442e-01 1.13473355e-01 1.02768322e-01 1.22037382e-01
 8.34992614e-02 7.27942278e-02 7.49352345e-02 8.13582547e-02
 3.85381206e-02 4.92431541e-02 3.42561072e-02 4.28201340e-02
 3.21151005e-02 3.42561072e-02 1.07050335e-02 6.42302010e-03
 1.07050335e-02 8.56402681e-03 1.07050335e-02 2.14100670e-03]",0.9287498512276112,0.6392510768457548,1.4045891591670765,2.9155295871876703,0.3403111194517573,1.3158062350646609,2.96693176039202,7.402485912343744,1.0176304755850314,1.2573245053926776,0.2355413242413432
0.025 0.025 0.1 dataset\3_full_res (2)\spine_3.off,"[9.45605120e+00 9.18501788e+00 7.31978167e+00 5.55241860e+00
 4.23301336e+00 3.63259928e+00 2.72539055e+00 2.41294937e+00
 2.26425748e+00 2.04216074e+00 2.07603990e+00 1.98381329e+00
 2.01581028e+00 1.93864107e+00 1.88405797e+00 1.80312441e+00
 1.74101261e+00 1.58102767e+00 1.29305477e+00 1.25729343e+00
 1.19141728e+00 1.16506682e+00 1.15565594e+00 9.99435347e-01
 1.00696405e+00 1.01825711e+00 9.03444382e-01 9.80613589e-01
 8.41332580e-01 8.35686053e-01 8.69565217e-01 8.39450405e-01
 7.86749482e-01 7.71692076e-01 7.24637681e-01 7.03933747e-01
 7.00169396e-01 7.71692076e-01 6.04178430e-01 6.07942782e-01
 6.71936759e-01 5.72181442e-01 5.55241860e-01 6.15471485e-01
 4.83719179e-01 5.59006211e-01 4.61133070e-01 4.96894410e-01
 4.89365707e-01 5.06305289e-01 4.78072652e-01 4.38546960e-01
 4.46075663e-01 4.21607378e-01 4.02785620e-01 4.12196499e-01
 4.00903444e-01 4.02785620e-01 3.99021269e-01 3.91492565e-01
 3.87728214e-01 3.78317335e-01 3.57613401e-01 3.72670807e-01
 3.72670807e-01 3.23734237e-01 3.68906456e-01 3.27498588e-01
 3.06794655e-01 3.42555995e-01 2.91737248e-01 2.72915490e-01
 2.76679842e-01 2.48447205e-01 2.48447205e-01 2.18332392e-01
 2.22096744e-01 2.16450216e-01 1.84453228e-01 1.69395822e-01
 9.78731414e-02 1.11048372e-01 1.12930548e-01 8.28157350e-02
 6.39939770e-02 4.14078675e-02 3.01148127e-02 1.88217580e-02
 1.50574064e-02 9.41087898e-03 1.69395822e-02 1.12930548e-02
 7.52870318e-03 3.76435159e-03 1.88217580e-03 0.00000000e+00
 1.88217580e-03 1.88217580e-03 1.88217580e-03 1.88217580e-03]",1.2514889702056833,0.6068701309446531,1.380932783546443,3.0743009465107103,0.2987036808067909,3.96716476262762,2.884994926425891,5.691219488391965,0.9384230680800202,1.377053480359972,0.4674122229085586
0.025 0.025 0.1 dataset\1005-3\spine_4.off,"[9.40143333e+00 1.04411023e+01 6.96679116e+00 4.72797012e+00
 3.69637630e+00 2.75764611e+00 2.28929040e+00 2.00666196e+00
 1.83910366e+00 1.83102857e+00 1.85727264e+00 1.78055920e+00
 1.82497224e+00 1.67356415e+00 1.69173312e+00 1.74018371e+00
 1.73412738e+00 1.66750782e+00 1.71192086e+00 1.57060664e+00
 1.60088826e+00 1.42727364e+00 1.26173413e+00 1.36065408e+00
 1.25365903e+00 1.06793177e+00 1.12647623e+00 1.12445745e+00
 1.01544363e+00 1.06995054e+00 9.71030584e-01 8.86242051e-01
 8.74129403e-01 8.72110629e-01 8.19622489e-01 8.09528616e-01
 7.10608661e-01 7.34833956e-01 7.61078026e-01 7.65115575e-01
 7.08589886e-01 7.14646210e-01 6.39951549e-01 6.92439689e-01
 6.29857676e-01 6.19763803e-01 5.61219340e-01 6.07651156e-01
 5.67275664e-01 6.07651156e-01 5.41031594e-01 5.16806299e-01
 5.16806299e-01 4.54224286e-01 4.94599778e-01 4.44130413e-01
 4.01736146e-01 4.13848794e-01 3.93661048e-01 3.61360654e-01
 3.59341879e-01 2.90703543e-01 3.12910064e-01 2.90703543e-01
 2.84647219e-01 2.52346825e-01 2.78590895e-01 2.90703543e-01
 2.50328051e-01 2.56384375e-01 2.38215403e-01 2.05915010e-01
 2.28121530e-01 1.95821137e-01 1.89764813e-01 1.53426870e-01
 1.51408095e-01 1.43332997e-01 1.33239124e-01 1.47370546e-01
 9.08448572e-02 6.66195619e-02 8.27697588e-02 8.47885334e-02
 6.25820127e-02 6.25820127e-02 5.24881397e-02 4.44130413e-02
 4.84505905e-02 2.01877460e-02 2.01877460e-02 2.42252952e-02
 1.00938730e-02 2.01877460e-02 1.81689714e-02 1.00938730e-02
 8.07509842e-03 6.05632381e-03 2.01877460e-03 2.01877460e-03]",1.22844258522249,0.4753285354299683,0.9909890010111758,4.248299744199588,0.3719636601609967,0.8007028619729387,2.190569023795096,5.088498848879551,0.5156342903501543,0.7358793590515375,0.4271342554658657
0.025 0.025 0.1 dataset\3_full_res (12)\spine_4.off,"[5.03066209e+00 6.94730278e+00 5.98482486e+00 4.79991685e+00
 4.21785677e+00 3.72310571e+00 3.11817898e+00 2.91861553e+00
 3.17014863e+00 2.71281572e+00 2.58600977e+00 2.70865814e+00
 2.33239788e+00 2.29082216e+00 2.36981603e+00 1.94158611e+00
 1.79607109e+00 1.82517410e+00 1.61313793e+00 1.38862904e+00
 1.49464713e+00 1.32626546e+00 1.16619894e+00 1.27013824e+00
 1.14541108e+00 1.08720507e+00 1.09344143e+00 1.09136264e+00
 9.12587049e-01 9.52083983e-01 9.52083983e-01 9.45847625e-01
 9.99896061e-01 8.62696185e-01 8.93877975e-01 8.37750754e-01
 8.91799189e-01 7.62914458e-01 7.92017462e-01 7.15102380e-01
 6.38187299e-01 7.00550878e-01 6.21557011e-01 6.73526660e-01
 6.13241867e-01 6.02847937e-01 6.02847937e-01 6.00769151e-01
 5.50878287e-01 5.07223781e-01 5.28011641e-01 5.09302567e-01
 5.50878287e-01 4.88514707e-01 4.59411704e-01 4.86435921e-01
 4.30308700e-01 4.24072342e-01 4.01205696e-01 3.88732980e-01
 3.67945120e-01 3.47157260e-01 3.40920902e-01 3.11817898e-01
 3.05581540e-01 2.93108824e-01 2.95187610e-01 2.72320965e-01
 2.01642241e-01 2.55690677e-01 2.20351315e-01 1.82933167e-01
 2.01642241e-01 1.39278661e-01 1.43436233e-01 1.51751377e-01
 1.57987735e-01 1.28884731e-01 1.47593805e-01 1.26805945e-01
 1.20569587e-01 7.89938676e-02 8.73090115e-02 8.73090115e-02
 6.23635797e-02 8.52302255e-02 7.27575096e-02 6.02847937e-02
 6.02847937e-02 6.02847937e-02 3.53393618e-02 3.11817898e-02
 4.15757198e-02 2.49454319e-02 1.87090739e-02 1.03939299e-02
 1.03939299e-02 8.31514396e-03 0.00000000e+00 4.15757198e-03]",1.0874920482287336,0.4915541283112151,1.0606242534426713,7.314324234262868,0.4575736684631583,1.2758443487094726,2.081080571543243,3.272233294247821,0.284521235987151,0.3848545234541167,0.3526390117027918
0.025 0.025 0.1 dataset\3_full_res (4)\spine_8.off,"[4.17160584e+00 5.14010442e+00 4.07324270e+00 3.14005397e+00
 3.08204494e+00 2.68354813e+00 2.39602512e+00 2.42629070e+00
 2.42629070e+00 2.30018412e+00 2.22199803e+00 2.20686524e+00
 2.11354637e+00 2.13624555e+00 1.98996192e+00 1.97735126e+00
 1.98239552e+00 1.76801433e+00 1.57633232e+00 1.57128805e+00
 1.54354460e+00 1.55111100e+00 1.33420767e+00 1.30646422e+00
 1.25097733e+00 1.26106585e+00 1.31150849e+00 1.25854372e+00
 1.24341093e+00 1.16270272e+00 1.25602159e+00 1.04668466e+00
 1.05172892e+00 1.05425105e+00 1.02146334e+00 9.53365785e-01
 1.01894121e+00 9.38232995e-01 9.10489546e-01 9.65976443e-01
 8.95356756e-01 7.66728039e-01 7.71772302e-01 7.41506721e-01
 7.64205907e-01 7.81860829e-01 7.54117380e-01 7.01152614e-01
 6.68364902e-01 6.50709980e-01 6.48187848e-01 6.98630482e-01
 6.70887034e-01 7.38984590e-01 6.63320639e-01 6.68364902e-01
 7.21329668e-01 5.75046029e-01 6.80975561e-01 6.25488663e-01
 5.39736185e-01 5.70001765e-01 5.09470605e-01 5.09470605e-01
 4.84249287e-01 5.11992736e-01 4.48939444e-01 4.99382078e-01
 4.56505839e-01 3.88408283e-01 3.68231229e-01 4.18673863e-01
 4.11107468e-01 3.22832858e-01 2.85000883e-01 3.32921385e-01
 3.70753361e-01 2.85000883e-01 2.57257434e-01 2.32036117e-01
 2.49691039e-01 2.62301697e-01 2.19425458e-01 1.94204141e-01
 2.06814800e-01 1.94204141e-01 1.79071351e-01 1.76549219e-01
 1.74027088e-01 1.51327902e-01 1.58894297e-01 9.07967414e-02
 1.21062322e-01 1.13495927e-01 1.00885268e-01 8.07082146e-02
 6.05311609e-02 3.53098439e-02 1.51327902e-02 2.52213171e-03]",0.960697025232876,0.4674840838758825,1.6678419708939285,2.902196966824938,0.3250383306380571,1.4189104075528898,3.0072433328373385,7.833054820468238,1.0361954640616011,1.2119242876605356,0.1695904196589759
0.025 0.025 0.1 dataset\1011-1\spine_2.off,"[6.26176434e+00 7.69230769e+00 5.88112268e+00 4.34182457e+00
 3.65583302e+00 2.84644665e+00 2.57665119e+00 2.18136947e+00
 2.21901535e+00 1.90948258e+00 2.06424896e+00 1.99523152e+00
 1.92203120e+00 1.90320827e+00 1.92621408e+00 1.86347095e+00
 1.88856820e+00 1.87811101e+00 1.76726482e+00 1.66478437e+00
 1.52465805e+00 1.70243025e+00 1.56648680e+00 1.53511524e+00
 1.48910361e+00 1.53511524e+00 1.47446355e+00 1.31551428e+00
 1.19421090e+00 1.29250847e+00 1.11682771e+00 1.08336470e+00
 1.04153595e+00 9.95524323e-01 9.45329820e-01 9.97615761e-01
 9.59969883e-01 7.88471996e-01 8.30300749e-01 7.55008993e-01
 7.40368930e-01 6.71351487e-01 6.52528548e-01 6.31614172e-01
 5.77236793e-01 6.14882670e-01 6.35797047e-01 6.06516920e-01
 5.31225164e-01 5.31225164e-01 5.10310788e-01 5.43773790e-01
 4.85213536e-01 4.93579286e-01 4.53841971e-01 4.30836157e-01
 4.18287531e-01 3.80641653e-01 4.14104656e-01 3.95281717e-01
 3.93190279e-01 3.61818714e-01 3.45087213e-01 3.68093027e-01
 2.84435521e-01 3.68093027e-01 3.72275902e-01 2.71886895e-01
 3.36721462e-01 3.40904338e-01 2.67704020e-01 2.48881081e-01
 2.32149580e-01 1.79863638e-01 2.21692391e-01 2.27966704e-01
 2.38423893e-01 2.15418078e-01 1.56857824e-01 1.67315012e-01
 1.61040699e-01 1.46400636e-01 1.00389007e-01 1.15029071e-01
 9.82975697e-02 9.41146944e-02 6.06516920e-02 6.69260049e-02
 4.39201907e-02 6.06516920e-02 4.60116284e-02 1.88229389e-02
 2.30058142e-02 1.67315012e-02 1.88229389e-02 1.04571883e-02
 1.04571883e-02 2.09143765e-03 2.09143765e-03 4.18287531e-03]",0.7597975094285169,0.484381967231609,1.0212048365586175,5.036758032258331,0.426921242362447,0.2543841141952886,1.823841023739704,4.017694299254332,0.3621061428916703,0.4746103676616777,0.3106940519472622
0.025 0.025 0.1 dataset\1005-3\spine_7.off,"[6.72605345e+00 8.27244520e+00 7.81036266e+00 5.66843492e+00
 4.22380142e+00 3.54986154e+00 3.07943816e+00 2.68074600e+00
 2.46555233e+00 2.11523705e+00 1.90171154e+00 2.30207186e+00
 2.12024155e+00 2.05017849e+00 2.05351483e+00 2.18696827e+00
 2.18863644e+00 1.90337971e+00 1.70987222e+00 1.65649084e+00
 1.62646382e+00 1.41794282e+00 1.39959297e+00 1.33787075e+00
 1.17772662e+00 1.14269509e+00 1.10265906e+00 1.08931372e+00
 1.09598639e+00 1.04594135e+00 9.99232643e-01 9.69205618e-01
 8.99142562e-01 8.79124545e-01 8.59106529e-01 9.20828746e-01
 8.45761185e-01 7.94047977e-01 7.12307744e-01 6.20558503e-01
 6.45581023e-01 6.98962399e-01 6.25563007e-01 5.53831782e-01
 5.33813766e-01 5.02118573e-01 4.70423381e-01 4.97114069e-01
 4.97114069e-01 4.17042004e-01 3.77005972e-01 3.73669636e-01
 3.95355820e-01 3.68665132e-01 3.55319788e-01 3.46978948e-01
 2.86924899e-01 3.48647116e-01 2.53561539e-01 2.71911387e-01
 2.53561539e-01 2.38548027e-01 2.25202682e-01 2.51893371e-01
 1.70153138e-01 1.75157642e-01 1.83498482e-01 1.85166650e-01
 1.48466954e-01 1.35121609e-01 1.43462450e-01 1.28448937e-01
 1.46798786e-01 1.01758249e-01 9.67537450e-02 1.15103593e-01
 9.67537450e-02 4.83768725e-02 6.67267207e-02 5.83858806e-02
 8.50765689e-02 6.00540486e-02 5.83858806e-02 6.00540486e-02
 5.67177126e-02 4.00360324e-02 4.50405365e-02 3.00270243e-02
 3.16951923e-02 3.50315284e-02 2.16861842e-02 3.50315284e-02
 1.16771761e-02 1.00090081e-02 8.34084009e-03 1.00090081e-02
 1.66816802e-03 5.00450405e-03 0.00000000e+00 5.00450405e-03]",0.5210639368116163,0.4302694634296252,0.9084758563674332,6.341407377367758,0.4047720673866211,0.2850053550347079,1.5257405576296788,3.484376676389798,0.2405996755664979,0.3782081344811645,0.5719395032044998
0.025 0.025 0.1 dataset\1003-1\spine_1.off,"[6.88561338 9.48040688 5.92128915 4.94850593 4.00532916 3.20172563
 2.87605473 2.39812211 2.23105716 2.04073001 1.96459915 2.13377884
 1.79753421 1.81022268 1.77004251 1.61989553 1.57971536 1.38727346
 1.50146975 1.28576564 1.30268361 1.24770021 1.3386343  1.18848732
 1.07217629 1.18214308 0.9537505  1.00450441 1.04256984 0.94740626
 0.91357033 0.85858693 0.88184913 0.77822657 0.83743947 0.8205215
 0.77188234 0.72747267 0.73381691 0.70632521 0.7105547  0.69786622
 0.63653858 0.63230909 0.63653858 0.59635841 0.58366993 0.57944044
 0.62596485 0.54348975 0.50753907 0.52234229 0.50330958 0.48427686
 0.48427686 0.46947364 0.4631294  0.42506397 0.42294922 0.44198194
 0.39757227 0.42717872 0.31509717 0.41871973 0.34470362 0.41871973
 0.36373633 0.31509717 0.3024087  0.31721192 0.37642481 0.30452344
 0.28126123 0.26645801 0.27703174 0.26011377 0.28126123 0.26434327
 0.20513037 0.22416309 0.25376953 0.2199336  0.19878614 0.18398291
 0.19032715 0.18609766 0.21358936 0.13534375 0.15649121 0.13957324
 0.12265528 0.1099668  0.09093408 0.06978662 0.07613086 0.04652441
 0.05286865 0.03595068 0.02537695 0.01480322]",1.11879263515147,0.5924834502924835,1.5540439447426482,2.62357368063253,0.3210575069992206,0.5955866953646876,3.6107344037602274,10.65079230230501,1.3762656754849356,1.6685821003195749,0.2123982527804012
0.025 0.025 0.1 dataset\3_full_res (2)\spine_7.off,"[5.93440087e+00 5.47038486e+00 5.12919662e+00 4.08970976e+00
 3.75307069e+00 3.57337822e+00 3.35729233e+00 3.20034574e+00
 3.15712856e+00 3.11618597e+00 3.02065326e+00 2.70221090e+00
 2.40878901e+00 2.37921936e+00 1.98344100e+00 1.79919934e+00
 1.81967064e+00 1.88563370e+00 1.71049040e+00 1.38977345e+00
 1.54444546e+00 1.44436357e+00 1.47848239e+00 1.44208898e+00
 1.42389228e+00 1.24419980e+00 1.13956874e+00 1.26467109e+00
 1.14184333e+00 1.01446638e+00 1.03948685e+00 1.00309344e+00
 9.28032026e-01 8.34773906e-01 9.25757438e-01 8.46146847e-01
 9.30306615e-01 8.32499318e-01 8.87089437e-01 7.57437904e-01
 7.91556728e-01 8.21126376e-01 7.91556728e-01 7.09671549e-01
 7.43790374e-01 6.84651078e-01 7.02847785e-01 6.27786371e-01
 5.14056956e-01 5.25429897e-01 5.29979074e-01 5.34528250e-01
 4.59466837e-01 5.02684014e-01 4.59466837e-01 4.59466837e-01
 3.73032481e-01 4.02602129e-01 3.36639068e-01 3.70757893e-01
 3.13893185e-01 2.72950596e-01 3.07069420e-01 2.57028478e-01
 2.63852243e-01 2.34282595e-01 2.47930125e-01 2.52479301e-01
 2.02438359e-01 1.77417887e-01 1.84241652e-01 1.45573651e-01
 1.59221181e-01 1.59221181e-01 1.63770358e-01 1.54672004e-01
 1.13729415e-01 1.06905650e-01 8.41597671e-02 1.20553180e-01
 6.36884724e-02 7.27868256e-02 1.02356473e-01 7.50614139e-02
 7.50614139e-02 6.36884724e-02 4.54917660e-02 4.54917660e-02
 4.09425894e-02 2.04712947e-02 2.72950596e-02 2.72950596e-02
 2.04712947e-02 1.13729415e-02 9.09835320e-03 9.09835320e-03
 4.54917660e-03 9.09835320e-03 6.82376490e-03 4.54917660e-03]",1.1297578921614737,0.5007871100357588,0.946214532510134,10.128921992574568,0.5702414700041407,1.1169904955686316,1.7625265913492902,1.973852040552938,0.1740092966103781,0.2037060354548559,0.1706617946452101
0.025 0.025 0.1 dataset\3_full_res (13)\spine_7.off,"[3.81162429e+00 4.23975091e+00 3.70524131e+00 3.53139595e+00
 3.05656461e+00 2.96315516e+00 2.72444214e+00 2.93720810e+00
 3.13181111e+00 3.16554229e+00 2.75557862e+00 2.54281266e+00
 2.29112610e+00 2.22366373e+00 2.00051894e+00 2.09133368e+00
 2.04722366e+00 1.82926829e+00 1.86299948e+00 1.74364297e+00
 1.67358588e+00 1.60352880e+00 1.56979761e+00 1.67618059e+00
 1.48417229e+00 1.44006227e+00 1.33627400e+00 1.50752465e+00
 1.38297872e+00 1.34665283e+00 1.21951220e+00 1.24545926e+00
 1.20134925e+00 1.26102750e+00 1.13648158e+00 1.02231448e+00
 1.00415153e+00 9.36689154e-01 9.21120913e-01 1.09237156e+00
 8.97768552e-01 8.66632071e-01 7.31707317e-01 8.45874416e-01
 7.39491437e-01 7.00570835e-01 7.05760249e-01 7.68033212e-01
 6.90192008e-01 7.03165542e-01 6.69434354e-01 5.16346653e-01
 5.83809030e-01 5.18941360e-01 5.47483134e-01 4.95588998e-01
 4.85210171e-01 4.59263103e-01 4.61857810e-01 4.41100156e-01
 3.84016606e-01 4.67047224e-01 3.94395433e-01 3.84016606e-01
 3.39906591e-01 3.24338350e-01 3.52880125e-01 2.95796575e-01
 2.85417748e-01 3.24338350e-01 2.64660093e-01 2.77633627e-01
 2.30928905e-01 1.81629476e-01 1.81629476e-01 1.47898287e-01
 1.73845355e-01 1.27140633e-01 1.58277115e-01 1.32330047e-01
 1.45303581e-01 1.08977686e-01 1.24545926e-01 4.41100156e-02
 1.01193565e-01 8.82200311e-02 6.74623768e-02 8.30306175e-02
 5.44888428e-02 4.15153088e-02 3.89206020e-02 2.33523612e-02
 2.33523612e-02 2.59470680e-02 1.29735340e-02 1.55682408e-02
 7.78412039e-03 1.55682408e-02 2.59470680e-03 2.59470680e-03]",1.0368848971106697,0.5834978075481608,1.013737329159375,13.0007158219782,0.7871080758747097,0.3207538879445156,2.130303091838216,2.3857398670214973,0.163860445917667,0.1872471636673332,0.142723386468856
